Unnamed: 0,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
23895,2022-12-11 12:51:33+00:00,1601922636963254273,simon1song,지안,,,"☯ 텔 레 그 램 J R i c e 1 ☢

☎아이스작대기 사끼☀

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

정품아이스파는곳

떨느낌 캔디 
사탕

아이스술 작대기아이스 아이스작대기 

#아이스작대기
엑스터시 https://t.co/PPcn3xq77N",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjssIZ_akAEbz40?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjssIZ_akAEbz40?format=jpg&name=orig', altText=None)]",Twitter Web App
23929,2022-12-11 10:50:37+00:00,1601892201382178823,balmindol,손민석,,,"텔 레 i c e p i c k s

✡ 아이스픽2 ♥
샘플 20만 아이스작대기

천안아이스 사끼파는곳 ㅈㄷㄱㅇㄹ
인천아이스

대마 케이 인디카
 케이 

샘플20만 사끼 아이스팝니다
허브 케이

☝ #아이스작대기 ☀
♨ #빙두 ♣ https://t.co/Mc5NWcCHQL",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FjsQcvjaAAEnVWU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjsQcvjaAAEnVWU?format=jpg&name=orig', altText=None)]",Twitter Web App
23952,2022-12-11 09:07:41+00:00,1601866300480835584,eres17,오피스걸 ㉱ 인′ s x x 4 5,,대한민국 시흥,"☀ 텔 레 그 램 J R i c e 1 ✡

✒아이스작대기 사끼☂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

인슐린주사기BD주사기

강남파티 최음제 
엑스터시

작대기아이스 케타민 아이스드랍 

#아이스작대기 https://t.co/SOw8bGUpY3",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fjr45MaUAAE_wwZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjr45MaUAAE_wwZ?format=jpg&name=orig', altText=None)]",Twitter Web App
23965,2022-12-11 08:03:19+00:00,1601850099575173120,s_ms0221,까칠꼬냉이~♥,,,"✎ #시원한술 ♥
↔ #아이스작대기 ✏

여러분에 안식처 하이븐

✂텔 레 문 의 i c e haven ✿

아이스가격아이스샘플아이스선드랍 ㅇㅇㅅ팝니다 술사는곳
허브효능 술사는곳

사티바 엑스터시 떨가격
 클럽약 떨가격

빙두 아이스 작대기팝니다
빙두 작대기팝니다

. https://t.co/z8jhX3RNHC",0,0,,"['시원한술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjrqKK6aUAAQMFW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjrqKK6aUAAQMFW?format=jpg&name=orig', altText=None)]",Twitter Web App
23967,2022-12-11 08:00:49+00:00,1601849472241180672,Akashi_wongobot,아카시 세이쥬로,,너의 손 위,원고 때문에 굳이 밤을 새야겠다면 카페인 음료보다 허브 차를 마시는 걸 추천할게. 아이스티도 괜찮겠지.,0,0,,,,twittbot.net
23983,2022-12-11 07:10:47+00:00,1601836881385500674,billyjo75,jungyeon Jo,,,"☀ 텔 레 i c e m a n k ✍
샘플0.2G 20만
사칭조심

아이스작대기  작대기뽕
아이스뽕 
아이스

아이스드랍 허브
아이스1G
작대기팝니다

떨판매 담배  
떨구입

빙두 작대기팝니다 클럽파티 
파티약

케타민반응 사끼파는곳

#작대기술
#아이스작대기 https://t.co/t94TXXRobY",0,0,,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjreI8hacAAjPye?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjreI8hacAAjPye?format=jpg&name=orig', altText=None)]",Twitter Web App
23988,2022-12-11 06:50:46+00:00,1601831844424843264,Kumyesa,정정열,,,"☀ #빙두 ✒
✈ #아이스작대기 ♨

여러분에 안식처 하이븐

✐텔 레 문 의 i c e haven ☠

마약효과 작대기효능 아이스효능직빵
빠른구매 아이스사용방법

케이 강남파티 
 사탕 최음제

아이스사끼 LSD 빙두
빙두 허브 https://t.co/uRu8HzYBw6",0,0,,"['빙두', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjrZjj-aMAAA9ln?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjrZjj-aMAAA9ln?format=jpg&name=orig', altText=None)]",Twitter Web App
24002,2022-12-11 05:57:48+00:00,1601818515010244609,o2sooo,김혜영,,,"텔 레 i c e p i c k s

✒ 퀄리티승부 ✒
샘플 20만 아이스작대기

아이스작대기 아이스가격아이스샘플아이스선드랍 엑스터시효과
샤부

파티약 강남파티 최음제
 클럽약 떨구입

빙두 차가운술 허브
샘플20만 작대기뽕

✂ #아이스작대기 ☣
✒ #빙두 ☀ https://t.co/AaYFQ0gEFI",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FjrNbr5UoAIJNrx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjrNbr5UoAIJNrx?format=jpg&name=orig', altText=None)]",Twitter Web App
24006,2022-12-11 05:44:46+00:00,1601815232120164353,Changooru,Pack Chanwoo,,,"❣ 텔 레 그 램 J R i c e 1 ♦

♣아이스작대기 사끼✡

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

마약상인떨파는곳소개

떨 캔디 
최음제

아이스술 아이스 작대기술 

#아이스작대기
#아이스텔레 https://t.co/eqGQZAwsKy",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FjrKcnaVUAAXkzV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjrKcnaVUAAXkzV?format=jpg&name=orig', altText=None)]",Twitter Web App
24007,2022-12-11 05:40:36+00:00,1601814186543095808,edyiezzz,에디(즈),,프사 느리님 커미션,@Hyeonje_2 저 그마약사 시작했는뎈ㅋㅋㅋㅋㅋㅋ아오 이놈의 허브털이 그마,0,0,,,,Twitter for iPhone
24021,2022-12-11 04:53:11+00:00,1601802251038703616,tkfkddpdufao,김유림,,,"☂ 텔 레 그 램 J R i c e 1 ↘

☀아이스작대기 사끼✏

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빙두팜제주아이스

캔디 엑스터시 
대마

아이스술 아이스1G 작대기팝니다 

#아이스작대기
#아이스도매 https://t.co/IDOV2XfOsq",0,0,,"['아이스작대기', '아이스도매']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjq-pCNUYAANZaF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjq-pCNUYAANZaF?format=jpg&name=orig', altText=None)]",Twitter Web App
24022,2022-12-11 04:53:00+00:00,1601802205656645632,9ekqls,김다빈,,,"뽕라덴 복귀☂

텔레 binladen11

전국 실시간 좌표  ☃
전국 드랍   ♈

샘플 20만원 시작~  ☂

아이스작대기

마약효과

대구아이스 

허브 빙두 작대기아이스
케이 허브 

떨가격 케이 클럽약

작대기 떨구입
샘플20만 사티바 

#작대기술
#아이스작대기 https://t.co/16rmehdZnw",0,0,,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjq-mXuaEAAlsLE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjq-mXuaEAAlsLE?format=jpg&name=orig', altText=None)]",Twitter Web App
24024,2022-12-11 04:49:37+00:00,1601801355987144705,tkdiraktdma,배성범,,,"☎ 텔 레 그 램 J R i c e 1 ♦

☄아이스작대기 사끼✡

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

정품작대기엑스터시효능

떨 파티약 
케이

작대기아이스 아이스 허브 

#아이스 https://t.co/irXXOJjAFX",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fjq906HacAAlY-3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjq906HacAAlY-3?format=jpg&name=orig', altText=None)]",Twitter Web App
24034,2022-12-11 04:06:07+00:00,1601790406718808064,sojh129,힐튼샵,,,"✿ 텔 레 그 램 J R i c e 1 ♠

✐아이스작대기 사끼☁

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스얼음작대기일산아이스

대마 엑스터시 
대마

케이 작대기술 아이스 

#아이스작대기
#아이스술 https://t.co/afYAx7zfi7",0,0,,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjqz3k9agAAedBF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjqz3k9agAAedBF?format=jpg&name=orig', altText=None)]",Twitter Web App
24035,2022-12-11 04:03:49+00:00,1601789827154079744,wienj316,정은지,,,"✐ #작대기파는곳  ✍
✂ 아이스작대기  ✍

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ☺

아이스얼음작대기 아이스사용후기 부산아이스
대구아이스 광주아이스

떨파는곳 사티바 인디카
 떨느낌 떨가격

작대기팝니다 케타민 케타민
허브 샘플20만 https://t.co/aKkEv4bTTc",0,0,,['작대기파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjqzV1yaAAAZBH3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjqzV1yaAAAZBH3?format=jpg&name=orig', altText=None)]",Twitter Web App
24037,2022-12-11 04:00:25+00:00,1601788970874339329,wpxmx1,김병국,,,"여러분에 안식처 하이븐

✉텔 레 문 의 i c e haven ☣

아이스작대기
아이스
작대기
아이스팝니다
작대기팝니다
허브 캔디케이 떨 대마 케타민
액상 차가운술 허브액상 브액

샘플 0.2 20만

#아이스작대기 https://t.co/GEy2gZxh7v",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fjqyj_DaEAAxQXn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjqyj_DaEAAxQXn?format=jpg&name=orig', altText=None)]",Twitter Web App
24038,2022-12-11 03:59:04+00:00,1601788633354469377,sniper3565,윤승헌,,,"☀ 텔 레 그 램 J R i c e 1 ✒

☀아이스작대기 사끼☺

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빙두판매처부산아이스

떨삽니다 떨 
떨

LSD 샘플20만 LSD 

#아이스작대기
#시원할술팝니다 https://t.co/haUWp4Xvkd",0,0,,"['아이스작대기', '시원할술팝니다']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1601788585484881925/pu/img/YCmdGLvMArjHRwzw.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1601788585484881925/pu/vid/320x426/eTm99tnvT7YCqHCC.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1601788585484881925/pu/pl/jS9xJhlbiyoUF_eH.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1601788585484881925/pu/vid/480x640/rdMK6cSl9HYlsPsU.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=36.138, views=32, altText=None)]",Twitter Web App
24040,2022-12-11 03:47:36+00:00,1601785747144855553,sks1650820,안광일,,,"☀ 텔 레 그 램 J R i c e 1 ☺

☺아이스작대기 사끼☝

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

김치ㅅㄲ

떨느낌 담배 
떨

케타민 사끼 아이스뽕 

#아이스후기 https://t.co/T1jdyvK4NH",0,0,,['아이스후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjqvoUyaUAERgMC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjqvoUyaUAERgMC?format=jpg&name=orig', altText=None)]",Twitter Web App
24247,2022-12-10 10:59:52+00:00,1601532142454177792,kkkyj02,김유정,,,"☣ 텔 레 그 램 J R i c e 1 ☠

✐아이스작대기 사끼☎

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

허브효능인천아이스

파티약 사티바 
케타민

아이스1G 케타민 아이스뽕 https://t.co/qtone7a3QG",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjnI-oTaMAAb1rE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjnI-oTaMAAb1rE?format=jpg&name=orig', altText=None)]",Twitter Web App
24258,2022-12-10 10:04:12+00:00,1601518132480593921,cjstkskyzzang,박경호,,,"↘ #아이스파는곳  ✡
☣ 아이스작대기  ✎

여러분에 안식처 하이븐

☀텔 레 문 의 i c e haven ♦

정품아이스파는곳 판매처 
크리스탈아이스
ㅈㄷㄱ팝니다 대전아이스

 떨느낌 떨후기
 떨느낌 엑스터시

아이스뽕 아이스드랍 아이스사끼
아이스 허브 https://t.co/Wc3PHXJQfw",0,0,,['아이스파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fjm8PHqaYAAn-M-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjm8PHqaYAAn-M-?format=jpg&name=orig', altText=None)]",Twitter Web App
24263,2022-12-10 09:41:42+00:00,1601512470857646081,chokh122,조경화,,,"☎ 텔 레 그 램 J R i c e 1 ☺

✂아이스작대기 무한☯

창원아이스 한작대기 후리하는방법
아이스1G 허브 아이스드랍 아이스사끼

엑스터시 떨후기 최음제 

 최음제 케타민 

 케이 일산아이스 차가운술

ㅎㄹ 대마  삥두 엑스터시 

#아이스술
#담배 https://t.co/wUIK4NSWhy",0,0,,"['아이스술', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjm3FlcVEAAfbNW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjm3FlcVEAAfbNW?format=jpg&name=orig', altText=None)]",Twitter Web App
24286,2022-12-10 08:35:10+00:00,1601495728072687617,pbd2001,박병도,,,"☣ 텔 레 그 램 J R i c e 1 ♦

✡아이스작대기 무한☣

아이스판매처 아이스가격아이스샘플아이스선드랍 아이스판매처
작대기뽕 엘에디 작대기 작대기뽕

클럽파티 사탕 엑스터시 

 떨구입 캔디 

 작대기 허브효능 빙두

술의효능 담배  술사는곳 떨후기 

#케타민
#사끼 https://t.co/7NLgFDf8VB",0,0,,"['케타민', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjmn3ADUYAAFxWD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjmn3ADUYAAFxWD?format=jpg&name=orig', altText=None)]",Twitter Web App
24322,2022-12-10 06:25:47+00:00,1601463165916950528,Changooru,Pack Chanwoo,,,"✡ 텔 레 그 램 J R i c e 1 ☀

☣아이스작대기 사끼✉

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

천안아이스브액판매처

클럽파티 클럽파티 
사티바

아이스뽕 엘에디 샘플20만 

#아이스작대기
#아이스텔레 https://t.co/5JbxDpEymu",0,0,,"['아이스작대기', '아이스텔레']","[Photo(previewUrl='https://pbs.twimg.com/media/FjmKPk3akAA5njd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjmKPk3akAA5njd?format=jpg&name=orig', altText=None)]",Twitter Web App
24336,2022-12-10 05:31:24+00:00,1601449481249075200,tkfkddpdufao,김유림,,,"☝ 텔 레 그 램 J R i c e 1 ✡

✂아이스작대기 사끼☁

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빠른구매ㅎㄹ

클럽약 떨후기 
떨판매

아이스술 작대기뽕 샘플20만 

#아이스작대기
#캔디 https://t.co/8zmSbzFoSg",0,0,,"['아이스작대기', '캔디']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjl9zHBVQAEPCWs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjl9zHBVQAEPCWs?format=jpg&name=orig', altText=None)]",Twitter Web App
24343,2022-12-10 04:58:09+00:00,1601441114581450752,si0962,지안,,,"☑ 텔 레 그 램 J R i c e 1 ☺

♣아이스작대기 사끼↔

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스얼음작대기창원아이스

떨후기 클럽약 
떨구매

샘플20만 빙두 차가운술 

#아이스작대기
#아이스가격 https://t.co/Z08xGfJ2up",0,0,,"['아이스작대기', '아이스가격']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjl2ME6VEAAogPI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjl2ME6VEAAogPI?format=jpg&name=orig', altText=None)]",Twitter Web App
24344,2022-12-10 04:40:15+00:00,1601436610264203264,sasayeoeuy,박이열,,,"✒ 텔 레 그 램 J R i c e 1 ☀

☣아이스작대기 사끼♦

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빙두판매처

대마 대마 
인디카

샘플20만 차가운술 작대기아이스 

#아이스작대기
#아이스후기 https://t.co/zSWcPe7Vbp",0,0,,"['아이스작대기', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjlyF4raUAAgOkn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjlyF4raUAAgOkn?format=jpg&name=orig', altText=None)]",Twitter Web App
24356,2022-12-10 03:42:04+00:00,1601421968129273856,s_o_e_u_n,권소은,,,"텔 레 i c e p i c k s

☀ 퀄리티승부 ✒
샘플 20만 아이스작대기

엑스터시효능 삥두 정품아이스파는곳소개
판매처

떨파는곳 최음제 대마
 담배 떨

작대기 빙두 허브
작대기 허브

✈ #아이스작대기 ☁
✍ #코카인 ♨ https://t.co/hBajZNCpDj",0,0,,"['아이스작대기', '코카인']","[Photo(previewUrl='https://pbs.twimg.com/media/FjlkxncakAIl5i3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjlkxncakAIl5i3?format=jpg&name=orig', altText=None)]",Twitter Web App
24365,2022-12-10 03:19:34+00:00,1601416302635405312,swiftaom22,ace💗즙냥이,,대한민국 용산구,"@birds_justice @J65585266 나라 거덜냄 ㅜ ㅜ5년동안 순식간에 빚만 천조국등극 ㅜ ㅜ
마약청정국에서 동북아시아마약허브국으로 급부상  너무한거아니노이기 https://t.co/y1IjcbhZZj",5,2,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FjlfotAVsAAyww7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjlfotAVsAAyww7?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fjlfo2NUAAAXrTo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjlfo2NUAAAXrTo?format=jpg&name=orig', altText=None)]",Twitter for Android
24370,2022-12-10 03:02:09+00:00,1601411920963457025,rudwlsdldl2,박경진,,,"☠ 텔 레 그 램 J R i c e 1 ☠

✌아이스작대기 사끼✐

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

캔디판매처아이스가격아이스샘플아이스선드랍

떨팝니다 대마 
케타민

작대기 작대기 아이스작대기 

#아이스삽니다 https://t.co/RNHMv0fFuk",0,0,,['아이스삽니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjlboznakAEEt0v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjlboznakAEEt0v?format=jpg&name=orig', altText=None)]",Twitter Web App
24373,2022-12-10 02:58:35+00:00,1601411025810903041,raiking76,Yong-Goo Lee,,,"♦ 텔 레 그 램 J R i c e 1 ❣

♨아이스작대기 사끼☣

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅂㄷ전국떨

떨파는곳 케이 
클럽약

샘플20만 케이 케타민 

#아이스작대기
#아이스후기 https://t.co/4ro6hfVRLB",0,0,,"['아이스작대기', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fjla0okVUAAQkjB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fjla0okVUAAQkjB?format=jpg&name=orig', altText=None)]",Twitter Web App
24378,2022-12-10 02:16:55+00:00,1601400539312332800,Gintoki_for_Y,다이어트 독촉하는 긴상,,냉장고 앞에 있거덩.,"아, 파르페 먹고싶다. 잘록한 유리잔에 생크림을 잔뜩 끼워넣고 그 위에 초코 시럽 뿌린 딸기 아이스크림 두 뭉텅이, 포키와 웨하스로 잔뜩 꾸며진, 장식용 우산과 은색 스푼이 꽂혀있고 그 위에 허브로 장식된 세상에 하나뿐인 긴상을 위한 파르페 먹고싶다.",0,0,,,,twittbot.net
